,Stock Price,Payoff
882,98.135223662,13.135223662
883,94.1062044072,9.10620440725
884,97.8187436599,12.8187436599
885,91.036479472,6.03647947204
886,86.830049374,1.83004937403
887,83.9047408083,2.19051838344
888,75.3147498608,19.3705002783
889,82.4783139514,5.04337209723
890,74.9732958087,20.0534083825
891,75.9770377373,18.0459245254
892,79.6900206506,10.6199586988
893,94.5193405695,9.51934056946
894,88.5624360969,3.5624360969
895,68.8491686892,32.3016626216
896,80.1210179557,9.7579640886
897,84.365882161,1.2682356781
898,80.2753628594,9.44927428115
899,81.7611480289,6.47770394226
900,83.9192766347,2.16144673056
901,89.2461796038,4.24617960383
902,93.1924397115,8.1924397115
903,83.6380754457,2.72384910859
904,84.0544323376,1.8911353248
905,72.8875432121,24.2249135758
906,87.0296085511,2.02960855111
907,87.494304647,2.494304647
908,79.2312621389,11.5374757223
909,77.733266122,14.533467756
910,74.8261292877,20.3477414246
911,90.4664306575,5.4664306575
912,80.2157706474,9.56845870515
913,82.5113512054,4.97729758923
914,75.4066352695,19.1867294609
915,81.000142834,7.99971433197
916,85.1792202559,0.179220255909
917,84.2928809842,1.4142380317
918,74.0815895554,21.8368208891
919,92.3892840664,7.38928406639
920,96.1104586396,11.1104586396
921,81.7316762504,6.53664749926
922,77.4137687104,15.1724625791
923,97.9813821231,12.9813821231
924,87.635426811,2.63542681097
925,76.7199552736,16.5600894527
926,97.3384353115,12.3384353115
927,82.4442621655,5.1114756689
928,93.382713786,8.38271378604
929,92.0790188413,7.07901884133
930,85.1616114507,0.161611450663
931,97.791936128,12.791936128
932,78.0579284516,13.8841430967
933,88.4832025913,3.48320259134
934,92.4558662933,7.45586629334
935,76.6594668551,16.6810662898
936,79.3787392486,11.2425215029
937,76.6709943959,16.6580112082
938,77.2555622665,15.488875467
939,79.2110201942,11.5779596117
940,96.3474096124,11.3474096124
941,78.6781488277,12.6437023445
942,71.9847128807,26.0305742386
943,92.8612843445,7.86128434453
944,96.0229069181,11.0229069181
945,82.4443290486,5.11134190286
946,78.1686445408,13.6627109184
947,80.053865628,9.89226874406
948,84.8665374696,0.266925060789
949,74.0272461016,21.9455077969
950,84.5898444988,0.820311002414
951,78.6485389431,12.7029221139
952,89.3836611776,4.38366117763
953,88.33617591,3.33617591002
954,84.1044966699,1.79100666024
955,82.7152026833,4.56959463334
956,86.2512096279,1.25120962786
957,78.1691724755,13.6616550489
958,76.8848226706,16.2303546588
959,80.718047684,8.56390463201
960,80.846140114,8.30771977202
961,91.4712324873,6.47123248725
962,78.2067563916,13.5864872167
963,78.199900728,13.6001985439
964,81.2644244056,7.47115118885
965,80.5573524776,8.88529504484
966,75.438460922,19.123078156
967,75.0035278573,19.9929442854
968,89.6736307324,4.67363073237
969,78.3821753318,13.2356493364
970,75.5923036955,18.8153926091
971,78.5925548172,12.8148903656
972,82.2045140612,5.59097187757
973,81.4914355763,7.0171288473
974,80.2927020364,9.41459592718
975,81.095011951,7.80997609798
976,83.0720534431,3.85589311378
977,86.2770404911,1.27704049114
978,78.3489347848,13.3021304305
979,89.7531036553,4.75310365533
980,75.9908464387,18.0183071225
981,74.9901260965,20.0197478071
982,88.9030840215,3.90308402155
983,75.7203636465,18.5592727071
984,80.5371389593,8.92572208145
985,74.6547957489,20.6904085022
986,93.0921233558,8.09212335578
987,84.6938132869,0.61237342614
988,92.0348832347,7.0348832347
989,87.5195468718,2.5195468718
990,77.3268131039,15.3463737921
991,80.5778935609,8.84421287826
992,83.6327219829,2.73455603416
993,78.8911356343,12.2177287314
994,83.4801245708,3.03975085831
995,77.8818437348,14.2363125305
996,81.2467401724,7.50651965524
997,86.5674920896,1.56749208963
998,93.3866479631,8.38664796313
999,73.1127930259,23.7744139482
